filename,polygon,zip_url
BRUN21.zip,"50.121 17.3727 50.121 17.4102 50.141 17.4102 50.141 17.3727 50.121 17.3727",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BRUN21.zip
BRUN23.zip,"50.0852 17.3781 50.0852 17.4156 50.1053 17.4156 50.1053 17.3781 50.0852 17.3781",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BRUN23.zip
BRUN24.zip,"50.0673 17.3809 50.0673 17.4183 50.0874 17.4183 50.0874 17.3809 50.0673 17.3809",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BRUN24.zip
BRUN26.zip,"50.0315 17.3863 50.0315 17.4237 50.0516 17.4237 50.0516 17.3863 50.0315 17.3863",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BRUN26.zip
BRUN28.zip,"49.9957 17.3917 49.9957 17.4291 50.0158 17.4291 50.0158 17.3917 49.9957 17.3917",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BRUN28.zip
BRUN30.zip,"50.1367 17.3352 50.1367 17.3727 50.1568 17.3727 50.1568 17.3352 50.1367 17.3352",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BRUN30.zip
BYSH14.zip,"49.3745 17.8652 49.3745 17.9019 49.3944 17.9019 49.3944 17.8652 49.3745 17.8652",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSH14.zip
BYSH16.zip,"49.3386 17.8702 49.3386 17.9069 49.3586 17.9069 49.3586 17.8702 49.3386 17.8702",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSH16.zip
BYSH66.zip,"49.3283 17.6988 49.3283 17.7357 49.3483 17.7357 49.3483 17.6988 49.3283 17.6988",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSH66.zip
BYSH67.zip,"49.3104 17.7014 49.3104 17.7382 49.3304 17.7382 49.3304 17.7014 49.3104 17.7014",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSH67.zip
BYSH69.zip,"49.2746 17.7065 49.2746 17.7433 49.2946 17.7433 49.2946 17.7065 49.2746 17.7065",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSH69.zip
BYSH71.zip,"49.4157 17.6517 49.4157 17.6886 49.4357 17.6886 49.4357 17.6517 49.4157 17.6517",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSH71.zip
BYSH72.zip,"49.3978 17.6543 49.3978 17.6911 49.4178 17.6911 49.4178 17.6543 49.3978 17.6543",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSH72.zip
BYSH74.zip,"49.362 17.6594 49.362 17.6963 49.382 17.6963 49.382 17.6594 49.362 17.6594",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSH74.zip
BYSH76.zip,"49.3262 17.6646 49.3262 17.7014 49.3462 17.7014 49.3462 17.6646 49.3262 17.6646",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSH76.zip
BYSH77.zip,"49.3083 17.6672 49.3083 17.704 49.3283 17.704 49.3283 17.6672 49.3083 17.6672",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSH77.zip
BYSH78.zip,"49.2904 17.6697 49.2904 17.7065 49.3104 17.7065 49.3104 17.6697 49.2904 17.6697",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSH78.zip
BYSH79.zip,"49.2725 17.6723 49.2725 17.7091 49.2925 17.7091 49.2925 17.6723 49.2725 17.6723",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSH79.zip
BYSH80.zip,"49.4315 17.6148 49.4315 17.6517 49.4515 17.6517 49.4515 17.6148 49.4315 17.6148",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSH80.zip
CHEB14.zip,"50.0193 12.4952 50.0193 12.5342 50.0407 12.5342 50.0407 12.4952 50.0193 12.4952",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHEB14.zip
CHEB16.zip,"49.9838 12.5042 49.9838 12.5431 50.0052 12.5431 50.0052 12.5042 49.9838 12.5042",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHEB16.zip
CHEB17.zip,"49.9661 12.5087 49.9661 12.5476 49.9874 12.5476 49.9874 12.5087 49.9661 12.5087",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHEB17.zip
CHEB18.zip,"49.9483 12.5133 49.9483 12.5521 49.9697 12.5521 49.9697 12.5133 49.9483 12.5133",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHEB18.zip
CHEB19.zip,"49.9306 12.5178 49.9306 12.5566 49.9519 12.5566 49.9519 12.5178 49.9306 12.5178",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHEB19.zip
CHEB20.zip,"50.0866 12.4426 50.0866 12.4816 50.108 12.4816 50.108 12.4426 50.0866 12.4426",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHEB20.zip
CHEB21.zip,"50.0689 12.4472 50.0689 12.4862 50.0903 12.4862 50.0903 12.4472 50.0689 12.4472",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHEB21.zip
CHEB22.zip,"50.0511 12.4517 50.0511 12.4907 50.0725 12.4907 50.0725 12.4517 50.0511 12.4517",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHEB22.zip
CHEB24.zip,"50.0156 12.4608 50.0156 12.4997 50.037 12.4997 50.037 12.4608 50.0156 12.4608",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHEB24.zip
ZACL30.zip,"50.7547 15.8136 50.7547 15.8521 50.7752 15.8521 50.7752 15.8136 50.7547 15.8136",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/ZACL30.zip
CHEB26.zip,"49.9802 12.4698 49.9802 12.5087 50.0015 12.5087 50.0015 12.4698 49.9802 12.4698",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHEB26.zip
CHEB27.zip,"49.9624 12.4743 49.9624 12.5133 49.9838 12.5133 49.9838 12.4743 49.9624 12.4743",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHEB27.zip
CHEB29.zip,"49.9269 12.4834 49.9269 12.5223 49.9483 12.5223 49.9483 12.4834 49.9269 12.4834",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHEB29.zip
CHEB31.zip,"50.0652 12.4127 50.0652 12.4517 50.0866 12.4517 50.0866 12.4127 50.0652 12.4127",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHEB31.zip
CHEB32.zip,"50.0475 12.4172 50.0475 12.4562 50.0689 12.4562 50.0689 12.4172 50.0475 12.4172",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHEB32.zip
BYSP28.zip,"49.3894 16.4434 49.3894 16.4806 49.4097 16.4806 49.4097 16.4434 49.3894 16.4434",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSP28.zip
BYSP29.zip,"49.3715 16.4464 49.3715 16.4837 49.3918 16.4837 49.3918 16.4464 49.3715 16.4464",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSP29.zip
BYSP31.zip,"49.512 16.3879 49.512 16.4252 49.5324 16.4252 49.5324 16.3879 49.512 16.3879",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSP31.zip
CVEL85.zip,"48.7838 14.9679 48.7838 15.0051 48.8046 15.0051 48.8046 14.9679 48.7838 14.9679",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CVEL85.zip
BUCO39.zip,"49.0586 17.1528 49.0586 17.1895 49.0788 17.1895 49.0788 17.1528 49.0586 17.1528",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BUCO39.zip
BUCO41.zip,"49.1995 17.0966 49.1995 17.1335 49.2197 17.1335 49.2197 17.0966 49.1995 17.0966",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BUCO41.zip
BUCO43.zip,"49.1637 17.1021 49.1637 17.139 49.1839 17.139 49.1839 17.1021 49.1637 17.1021",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BUCO43.zip
BUCO94.zip,"49.1344 16.9344 49.1344 16.9713 49.1546 16.9713 49.1546 16.9344 49.1344 16.9344",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BUCO94.zip
BUCO96.zip,"49.0986 16.94 49.0986 16.9769 49.1188 16.9769 49.1188 16.94 49.0986 16.94",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BUCO96.zip
BUCO98.zip,"49.0628 16.9457 49.0628 16.9825 49.083 16.9825 49.083 16.9457 49.0628 16.9457",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BUCO98.zip
BUCO99.zip,"49.0449 16.9485 49.0449 16.9853 49.0651 16.9853 49.0651 16.9485 49.0449 16.9485",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BUCO99.zip
BYSH01.zip,"49.4302 17.892 49.4302 17.9288 49.4502 17.9288 49.4502 17.892 49.4302 17.892",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSH01.zip
BYSH03.zip,"49.3944 17.897 49.3944 17.9338 49.4143 17.9338 49.4143 17.897 49.3944 17.897",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSH03.zip
CBUD15.zip,"48.9235 14.4927 48.9235 14.5302 48.9444 14.5302 48.9444 14.4927 48.9235 14.4927",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD15.zip
CBUD17.zip,"48.8879 14.5001 48.8879 14.5375 48.9087 14.5375 48.9087 14.5001 48.8879 14.5001",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD17.zip
CBUD19.zip,"48.8522 14.5074 48.8522 14.5449 48.8731 14.5449 48.8731 14.5074 48.8522 14.5074",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD19.zip
CBUD20.zip,"49.0095 14.4403 49.0095 14.4779 49.0304 14.4779 49.0304 14.4403 49.0095 14.4403",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD20.zip
CBUD21.zip,"48.9917 14.444 48.9917 14.4816 49.0126 14.4816 49.0126 14.444 48.9917 14.444",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD21.zip
CBUD22.zip,"48.9739 14.4477 48.9739 14.4853 48.9948 14.4853 48.9948 14.4477 48.9739 14.4477",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD22.zip
CHEB02.zip,"50.0584 12.5206 50.0584 12.5596 50.0798 12.5596 50.0798 12.5206 50.0584 12.5206",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHEB02.zip
CHEB04.zip,"50.0229 12.5296 50.0229 12.5686 50.0443 12.5686 50.0443 12.5296 50.0229 12.5296",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHEB04.zip
CHEB05.zip,"50.0052 12.5342 50.0052 12.5731 50.0265 12.5731 50.0265 12.5342 50.0052 12.5342",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHEB05.zip
CHOM25.zip,"50.4583 13.4165 50.4583 13.4556 50.4794 13.4556 50.4794 13.4165 50.4583 13.4165",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHOM25.zip
CHOM27.zip,"50.4227 13.425 50.4227 13.464 50.4438 13.464 50.4438 13.425 50.4227 13.425",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHOM27.zip
CHOM28.zip,"50.4049 13.4292 50.4049 13.4681 50.4261 13.4681 50.4261 13.4292 50.4049 13.4292",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHOM28.zip
CHOM30.zip,"50.5438 13.3605 50.5438 13.3996 50.5649 13.3996 50.5649 13.3605 50.5438 13.3605",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHOM30.zip
CHOM32.zip,"50.5082 13.369 50.5082 13.4081 50.5294 13.4081 50.5294 13.369 50.5082 13.369",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHOM32.zip
CHOM33.zip,"50.4905 13.3732 50.4905 13.4123 50.5116 13.4123 50.5116 13.3732 50.4905 13.3732",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHOM33.zip
CHOM34.zip,"50.4727 13.3775 50.4727 13.4165 50.4938 13.4165 50.4938 13.3775 50.4727 13.3775",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHOM34.zip
CHOM35.zip,"50.4549 13.3817 50.4549 13.4207 50.476 13.4207 50.476 13.3817 50.4549 13.3817",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHOM35.zip
CHOM36.zip,"50.4371 13.3859 50.4371 13.425 50.4583 13.425 50.4583 13.3859 50.4371 13.3859",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHOM36.zip
CHOM38.zip,"50.4016 13.3944 50.4016 13.4334 50.4227 13.4334 50.4227 13.3944 50.4016 13.3944",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHOM38.zip
CHOM40.zip,"50.5404 13.3256 50.5404 13.3648 50.5616 13.3648 50.5616 13.3256 50.5404 13.3256",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHOM40.zip
CBUD05.zip,"48.9265 14.5265 48.9265 14.564 48.9474 14.564 48.9474 14.5265 48.9265 14.5265",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD05.zip
CBUD07.zip,"48.8909 14.5339 48.8909 14.5713 48.9117 14.5713 48.9117 14.5339 48.8909 14.5339",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD07.zip
CBUD08.zip,"48.8731 14.5375 48.8731 14.575 48.8939 14.575 48.8939 14.5375 48.8731 14.5375",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD08.zip
CBUD58.zip,"48.8578 14.3687 48.8578 14.4062 48.8787 14.4062 48.8787 14.3687 48.8578 14.3687",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD58.zip
CBUD60.zip,"48.9972 14.3049 48.9972 14.3425 49.0181 14.3425 49.0181 14.3049 48.9972 14.3049",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD60.zip
CBUD61.zip,"48.9794 14.3086 48.9794 14.3462 49.0003 14.3462 49.0003 14.3086 48.9794 14.3086",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD61.zip
CBUD63.zip,"48.9438 14.3162 48.9438 14.3537 48.9647 14.3537 48.9647 14.3162 48.9438 14.3162",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD63.zip
CBUD65.zip,"48.9082 14.3237 48.9082 14.3612 48.9291 14.3612 48.9291 14.3237 48.9082 14.3237",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD65.zip
CBUD66.zip,"48.8904 14.3274 48.8904 14.365 48.9113 14.365 48.9113 14.3274 48.8904 14.3274",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD66.zip
CBUD68.zip,"48.8547 14.3349 48.8547 14.3724 48.8756 14.3724 48.8756 14.3349 48.8547 14.3349",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD68.zip
CBUD69.zip,"48.8369 14.3387 48.8369 14.3762 48.8578 14.3762 48.8578 14.3387 48.8369 14.3387",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD69.zip
CHEB07.zip,"49.9697 12.5431 49.9697 12.582 49.991 12.582 49.991 12.5431 49.9697 12.5431",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHEB07.zip
CHEB09.zip,"49.9342 12.5521 49.9342 12.591 49.9555 12.591 49.9555 12.5521 49.9342 12.5521",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHEB09.zip
CHEB11.zip,"50.0725 12.4816 50.0725 12.5206 50.0939 12.5206 50.0939 12.4816 50.0725 12.4816",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHEB11.zip
CHEB12.zip,"50.0548 12.4862 50.0548 12.5251 50.0762 12.5251 50.0762 12.4862 50.0548 12.4862",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHEB12.zip
CHEB00.zip,"50.0939 12.5116 50.0939 12.5506 50.1153 12.5506 50.1153 12.5116 50.0939 12.5116",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHEB00.zip
CHOT21.zip,"49.8202 15.6701 49.8202 15.708 49.8407 15.708 49.8407 15.6701 49.8202 15.6701",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHOT21.zip
CHOT22.zip,"49.8023 15.6735 49.8023 15.7113 49.8229 15.7113 49.8229 15.6735 49.8023 15.6735",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHOT22.zip
CHOT24.zip,"49.7666 15.6801 49.7666 15.7179 49.7872 15.7179 49.7872 15.6801 49.7666 15.6801",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHOT24.zip
BYSH04.zip,"49.3765 17.8995 49.3765 17.9362 49.3964 17.9362 49.3964 17.8995 49.3765 17.8995",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSH04.zip
BYSH06.zip,"49.3407 17.9044 49.3407 17.9412 49.3606 17.9412 49.3606 17.9044 49.3407 17.9044",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSH06.zip
BYSH07.zip,"49.3228 17.9069 49.3228 17.9437 49.3427 17.9437 49.3427 17.9069 49.3228 17.9069",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSH07.zip
BYSH08.zip,"49.3048 17.9094 49.3048 17.9461 49.3248 17.9461 49.3248 17.9094 49.3048 17.9094",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSH08.zip
BYSH09.zip,"49.2869 17.9119 49.2869 17.9486 49.3069 17.9486 49.3069 17.9119 49.2869 17.9119",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSH09.zip
BYSH10.zip,"49.4461 17.8551 49.4461 17.892 49.466 17.892 49.466 17.8551 49.4461 17.8551",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSH10.zip
BYSH11.zip,"49.4282 17.8576 49.4282 17.8945 49.4481 17.8945 49.4481 17.8576 49.4282 17.8576",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSH11.zip
BYSH13.zip,"49.3924 17.8627 49.3924 17.8995 49.4123 17.8995 49.4123 17.8627 49.3924 17.8627",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSH13.zip
CBUD37.zip,"48.8818 14.4325 48.8818 14.47 48.9026 14.47 48.9026 14.4325 48.8818 14.4325",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD37.zip
CBUD39.zip,"48.8461 14.4399 48.8461 14.4774 48.867 14.4774 48.867 14.4399 48.8461 14.4399",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD39.zip
CBUD40.zip,"49.0034 14.3726 49.0034 14.4102 49.0243 14.4102 49.0243 14.3726 49.0034 14.3726",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD40.zip
CBUD42.zip,"48.9678 14.3801 48.9678 14.4176 48.9887 14.4176 48.9887 14.3801 48.9678 14.3801",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD42.zip
CBUD44.zip,"48.9321 14.3875 48.9321 14.4251 48.953 14.4251 48.953 14.3875 48.9321 14.3875",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD44.zip
CBUD45.zip,"48.9143 14.3913 48.9143 14.4288 48.9352 14.4288 48.9352 14.3913 48.9143 14.3913",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD45.zip
CBUD46.zip,"48.8965 14.395 48.8965 14.4325 48.9174 14.4325 48.9174 14.395 48.8965 14.395",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD46.zip
CBUD47.zip,"48.8787 14.3987 48.8787 14.4362 48.8996 14.4362 48.8996 14.3987 48.8787 14.3987",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD47.zip
CBUD48.zip,"48.8609 14.4025 48.8609 14.4399 48.8818 14.4399 48.8818 14.4025 48.8609 14.4025",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD48.zip
CBUD49.zip,"48.8431 14.4062 48.8431 14.4436 48.8639 14.4436 48.8639 14.4062 48.8431 14.4062",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD49.zip
CBUD51.zip,"48.9825 14.3425 48.9825 14.3801 49.0034 14.3801 49.0034 14.3425 48.9825 14.3425",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD51.zip
CBUD52.zip,"48.9647 14.3462 48.9647 14.3838 48.9856 14.3838 48.9856 14.3462 48.9647 14.3462",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD52.zip
CBUD54.zip,"48.9291 14.3537 48.9291 14.3913 48.95 14.3913 48.95 14.3537 48.9291 14.3537",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD54.zip
CBUD55.zip,"48.9113 14.3575 48.9113 14.395 48.9321 14.395 48.9321 14.3575 48.9113 14.3575",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD55.zip
CBUD57.zip,"48.8756 14.365 48.8756 14.4025 48.8965 14.4025 48.8965 14.365 48.8756 14.365",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD57.zip
CBUD10.zip,"49.0126 14.4742 49.0126 14.5118 49.0334 14.5118 49.0334 14.4742 49.0126 14.4742",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD10.zip
CBUD12.zip,"48.977 14.4816 48.977 14.5191 48.9978 14.5191 48.9978 14.4816 48.977 14.4816",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD12.zip
CBUD14.zip,"48.9413 14.489 48.9413 14.5265 48.9622 14.5265 48.9622 14.489 48.9413 14.489",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD14.zip
BYSH37.zip,"49.3166 17.8042 49.3166 17.8409 49.3366 17.8409 49.3366 17.8042 49.3166 17.8042",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSH37.zip
BYSH38.zip,"49.2987 17.8067 49.2987 17.8434 49.3187 17.8434 49.3187 17.8067 49.2987 17.8067",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSH38.zip
BYSH40.zip,"49.4399 17.7521 49.4399 17.789 49.4599 17.789 49.4599 17.7521 49.4399 17.7521",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSH40.zip
BYSP14.zip,"49.4634 16.4656 49.4634 16.5029 49.4837 16.5029 49.4837 16.4656 49.4634 16.4656",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSP14.zip
BYSP15.zip,"49.4455 16.4686 49.4455 16.5059 49.4658 16.5059 49.4658 16.4686 49.4455 16.4686",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSP15.zip
BYSP17.zip,"49.4097 16.4746 49.4097 16.5119 49.4301 16.5119 49.4301 16.4746 49.4097 16.4746",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSP17.zip
BYSP18.zip,"49.3918 16.4776 49.3918 16.5149 49.4122 16.5149 49.4122 16.4776 49.3918 16.4776",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSP18.zip
BYSP20.zip,"49.5324 16.4191 49.5324 16.4565 49.5527 16.4565 49.5527 16.4191 49.5324 16.4191",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSP20.zip
BYSP22.zip,"49.4966 16.4252 49.4966 16.4626 49.517 16.4626 49.517 16.4252 49.4966 16.4252",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSP22.zip
BYSP23.zip,"49.4788 16.4283 49.4788 16.4656 49.4991 16.4656 49.4991 16.4283 49.4788 16.4283",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSP23.zip
BYSP25.zip,"49.443 16.4343 49.443 16.4716 49.4634 16.4716 49.4634 16.4343 49.443 16.4343",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSP25.zip
BYSP26.zip,"49.4251 16.4373 49.4251 16.4746 49.4455 16.4746 49.4455 16.4373 49.4251 16.4373",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSP26.zip
BYSP27.zip,"49.4073 16.4404 49.4073 16.4776 49.4276 16.4776 49.4276 16.4404 49.4073 16.4404",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BYSP27.zip
CKRU19.zip,"48.674 14.5441 48.674 14.5814 48.6949 14.5814 48.6949 14.5441 48.674 14.5441",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CKRU19.zip
CKRU21.zip,"48.8135 14.4811 48.8135 14.5185 48.8344 14.5185 48.8344 14.4811 48.8135 14.4811",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CKRU21.zip
CKRU22.zip,"48.7957 14.4848 48.7957 14.5222 48.8166 14.5222 48.8166 14.4848 48.7957 14.4848",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CKRU22.zip
CKRU24.zip,"48.7601 14.4921 48.7601 14.5295 48.7809 14.5295 48.7809 14.4921 48.7601 14.4921",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CKRU24.zip
CKRU26.zip,"48.7245 14.4995 48.7245 14.5368 48.7453 14.5368 48.7453 14.4995 48.7245 14.4995",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CKRU26.zip
